"296","/trajectory_follow/ackermann_cmd","2017-04-10 19:02:41","2017-04-10 19:02:43","0"
"297","/trajectory_follow/ackermann_cmd","2017-04-10 19:02:43","2017-04-10 19:02:47","0"
"298","/trajectory_follow/ackermann_cmd","2017-04-10 19:02:47","2017-04-10 19:12:51","0.0129179"
"299","/trajectory_follow/ackermann_cmd","2017-04-10 19:12:51","2017-04-10 19:14:49","0.135765"
"300","/dbw_joy/ackermann_cmd","2017-04-10 19:14:49","2017-04-10 19:20:26","0.00000863867"
"301","/trajectory_follow/ackermann_cmd","2017-04-10 19:20:26","2017-04-10 19:24:26","0.046756"
"302","/dbw_joy/ackermann_cmd","2017-04-10 19:24:26","2017-04-10 19:31:20","0.0431768"
"303","/dbw_joy/ackermann_cmd","2017-04-10 21:42:46","2017-04-10 21:42:48","0.000348088"
"304","/trajectory_follow/ackermann_cmd","2017-04-10 21:42:48","2017-04-10 21:50:25","0.384129"
"305","/dbw_joy/ackermann_cmd","2017-04-10 21:50:25","2017-04-10 21:59:32","0.00287566"
"306","/trajectory_follow/ackermann_cmd","2017-04-10 21:59:32","2017-04-10 22:04:03","0.182483"
"307","/dbw_joy/ackermann_cmd","2017-04-10 22:04:03","2017-04-10 22:06:04","0.0272405"
"308","/trajectory_follow/ackermann_cmd","2017-04-10 22:06:04","2017-04-10 22:07:56","0.118857"
"309","/dbw_joy/ackermann_cmd","2017-04-10 22:07:56","2017-04-10 22:08:05","0.00865773"
"310","/trajectory_follow/ackermann_cmd","2017-04-10 22:08:05","2017-04-10 22:08:07","0.00135398"
"311","/dbw_joy/ackermann_cmd","2017-04-10 22:08:07","2017-04-10 22:08:24","0.00575666"
"312","/trajectory_follow/ackermann_cmd","2017-04-10 22:08:24","2017-04-10 22:08:53","0.0355596"
"313","/dbw_joy/ackermann_cmd","2017-04-10 22:08:53","2017-04-10 22:09:03","0.00828855"
"314","/trajectory_follow/ackermann_cmd","2017-04-10 22:09:03","2017-04-10 22:12:20","0.03819"
"315","/dbw_joy/ackermann_cmd","2017-04-10 22:12:20","2017-04-10 22:17:15","0.0111695"
"316","/dbw_joy/ackermann_cmd","2017-04-10 22:17:15","2017-04-10 22:17:29","0.00714621"
"317","/trajectory_follow/ackermann_cmd","2017-04-10 22:17:29","2017-04-10 22:17:32","0.000935263"
"318","/trajectory_follow/ackermann_cmd","2017-04-10 22:17:32","2017-04-10 22:17:34","0.0000637737"
"319","/trajectory_follow/ackermann_cmd","2017-04-10 22:17:34","2017-04-10 22:17:36","0.0000251538"
"320","/trajectory_follow/ackermann_cmd","2017-04-10 22:17:36","2017-04-10 22:19:38","0.120795"
"321","/dbw_joy/ackermann_cmd","2017-04-10 22:19:38","2017-04-10 22:19:46","0.014082"
"322","/trajectory_follow/ackermann_cmd","2017-04-10 22:19:46","2017-04-10 22:21:38","0.0841688"
"323","/trajectory_follow/ackermann_cmd","2017-04-10 22:21:38","2017-04-10 22:22:15","0.0299383"
"324","/dbw_joy/ackermann_cmd","2017-04-10 22:22:15","2017-04-10 22:22:30","0.0188071"
"325","/trajectory_follow/ackermann_cmd","2017-04-10 22:22:30","2017-04-10 22:23:31","0.0836553"
"326","/dbw_joy/ackermann_cmd","2017-04-10 22:23:31","2017-04-10 22:23:36","0.00224961"
"327","/trajectory_follow/ackermann_cmd","2017-04-10 22:23:36","2017-04-10 22:24:09","0.00837214"
"328","/dbw_joy/ackermann_cmd","2017-04-10 22:24:09","2017-04-10 22:24:31","0.0187147"
"329","/trajectory_follow/ackermann_cmd","2017-04-10 22:24:31","2017-04-10 22:28:55","0.0323107"
"330","/trajectory_follow/ackermann_cmd","2017-04-10 22:28:55","2017-04-10 22:35:09","0.117069"
"331","/dbw_joy/ackermann_cmd","2017-04-10 22:35:09","2017-04-10 22:35:21","0.00448703"
"332","/trajectory_follow/ackermann_cmd","2017-04-10 22:35:21","2017-04-10 22:37:21","0.081643"
"333","/dbw_joy/ackermann_cmd","2017-04-10 22:37:21","2017-04-10 22:37:38","0.014532"
"334","/trajectory_follow/ackermann_cmd","2017-04-10 22:37:38","2017-04-10 22:38:02","0.0363597"
"335","/dbw_joy/ackermann_cmd","2017-04-10 22:38:02","2017-04-10 22:38:11","0.00926802"
"336","/trajectory_follow/ackermann_cmd","2017-04-10 22:38:11","2017-04-10 22:42:57","0.264442"
"337","/dbw_joy/ackermann_cmd","2017-04-10 22:42:57","2017-04-10 22:43:02","0.00351035"
"338","/trajectory_follow/ackermann_cmd","2017-04-10 22:43:02","2017-04-10 22:43:08","0.00666905"
"339","/dbw_joy/ackermann_cmd","2017-04-10 22:43:08","2017-04-10 22:45:48","0.0230866"
"340","/dbw_joy/ackermann_cmd","2017-04-10 22:45:48","2017-04-10 22:45:54","0.000136694"
"341","/trajectory_follow/ackermann_cmd","2017-04-10 22:45:54","2017-04-10 22:51:19","0.343239"
"342","/dbw_joy/ackermann_cmd","2017-04-10 22:51:19","2017-04-10 22:51:24","0.00154327"
"343","/trajectory_follow/ackermann_cmd","2017-04-10 22:55:33","2017-04-10 23:01:40","0.123886"
"344","/trajectory_follow/ackermann_cmd","2017-04-10 23:01:40","2017-04-10 23:01:54","0.000733271"
"345","/dbw_joy/ackermann_cmd","2017-04-10 23:01:54","2017-04-10 23:02:00","0"
"346","/trajectory_follow/ackermann_cmd","2017-04-10 23:02:00","2017-04-10 23:02:01","0"
"347","/dbw_joy/ackermann_cmd","2017-04-10 23:02:01","2017-04-10 23:02:03","0"
"348","/dbw_joy/ackermann_cmd","2017-04-10 23:02:03","2017-04-10 23:02:05","0"
"349","/dbw_joy/ackermann_cmd","2017-04-10 23:02:05","2017-04-10 23:02:07","0"
"350","/dbw_joy/ackermann_cmd","2017-04-10 23:02:07","2017-04-10 23:02:09","0"
"351","/dbw_joy/ackermann_cmd","2017-04-10 23:02:09","2017-04-10 23:02:10","0"
"352","/dbw_joy/ackermann_cmd","2017-04-10 23:02:10","2017-04-10 23:02:15","0"
"353","/dbw_joy/ackermann_cmd","2017-04-10 23:59:13","2017-04-11 00:04:40","0.12483"
"354","/dbw_joy/ackermann_cmd","2017-04-11 00:04:40","2017-04-11 00:07:43","0.167117"
"355","/trajectory_follow/ackermann_cmd","2017-04-11 00:07:43","2017-04-11 00:07:50","0.00000482749"
"356","/trajectory_follow/ackermann_cmd","2017-04-11 00:07:50","2017-04-11 00:08:30","0.0000340465"
"357","/dbw_joy/ackermann_cmd","2017-04-11 00:08:30","2017-04-11 00:15:12","0.216539"
"358","/trajectory_follow/ackermann_cmd","2017-04-11 00:15:12","2017-04-11 00:15:17","0.0000378577"
"359","/trajectory_follow/ackermann_cmd","2017-04-11 00:15:17","2017-04-11 00:15:27","0"
"360","/trajectory_follow/ackermann_cmd","2017-04-11 00:15:27","2017-04-11 00:16:17","0.000390519"
"361","/dbw_joy/ackermann_cmd","2017-04-11 00:16:17","2017-04-11 00:16:45","0.0441121"
"362","/trajectory_follow/ackermann_cmd","2017-04-11 00:16:45","2017-04-11 00:31:04","1.97329"
"363","/trajectory_follow/ackermann_cmd","2017-04-10 23:43:04","2017-04-10 23:47:18","0.184382"
"364","/dbw_joy/ackermann_cmd","2017-04-10 23:47:18","2017-04-10 23:47:25","0.00594747"
"365","/trajectory_follow/ackermann_cmd","2017-04-10 23:47:25","2017-04-10 23:47:37","0.00368363"
"366","/dbw_joy/ackermann_cmd","2017-04-10 23:47:37","2017-04-10 23:47:44","0.00328981"
"367","/trajectory_follow/ackermann_cmd","2017-04-10 23:47:44","2017-04-10 23:51:22","0.211689"
"368","/dbw_joy/ackermann_cmd","2017-04-10 23:51:22","2017-04-10 23:56:33","0.0102666"
"369","/dbw_joy/ackermann_cmd","2017-04-10 23:56:33","2017-04-10 23:59:02","0.0296169"
"370","/dbw_joy/ackermann_cmd","2017-04-10 23:59:02","2017-04-10 23:59:06","0.000124498"
"371","/dbw_joy/ackermann_cmd","2017-04-10 23:59:06","2017-04-10 23:59:07","0.0000134662"
"372","/trajectory_follow/ackermann_cmd","2017-04-10 23:59:07","2017-04-10 23:59:13","0.0000167692"
"373","/trajectory_follow/ackermann_cmd","2017-04-11 01:02:04","2017-04-11 01:02:06","0"
"374","/dbw_joy/ackermann_cmd","2017-04-11 01:02:06","2017-04-11 01:03:53","0"
"375","/dbw_joy/ackermann_cmd","2017-04-11 01:03:53","2017-04-11 01:03:54","0"
"376","/trajectory_follow/ackermann_cmd","2017-04-11 01:03:54","2017-04-11 01:06:21","0.00432797"
"377","/dbw_joy/ackermann_cmd","2017-04-11 01:06:21","2017-04-11 01:06:27","0.000000254079"
"378","/trajectory_follow/ackermann_cmd","2017-04-11 01:06:27","2017-04-11 01:15:42","0.0075972"
"379","/trajectory_follow/ackermann_cmd","2017-04-11 01:15:42","2017-04-11 01:33:54","0.552763"
"380","/dbw_joy/ackermann_cmd","2017-04-11 01:33:54","2017-04-11 01:38:26","0.0202686"
"381","/dbw_joy/ackermann_cmd","2017-04-11 01:38:26","2017-04-11 01:38:27","0"
"382","/trajectory_follow/ackermann_cmd","2017-04-11 01:38:27","2017-04-11 02:05:35","1.60356"
"383","/trajectory_follow/ackermann_cmd","2017-04-10 22:51:24","2017-04-10 22:51:27","0.00274964"
"384","/dbw_joy/ackermann_cmd","2017-04-10 22:51:27","2017-04-10 22:52:02","0.034779"
"385","/trajectory_follow/ackermann_cmd","2017-04-10 22:52:02","2017-04-10 22:52:06","0.00329184"
"386","/dbw_joy/ackermann_cmd","2017-04-10 22:52:06","2017-04-10 22:52:21","0.00897278"
"387","/trajectory_follow/ackermann_cmd","2017-04-10 22:52:21","2017-04-10 22:53:55","0.0894171"
"388","/dbw_joy/ackermann_cmd","2017-04-10 22:53:55","2017-04-10 22:53:58","0.0038188"
"389","/trajectory_follow/ackermann_cmd","2017-04-10 22:53:58","2017-04-10 22:54:20","0.0277868"
"390","/dbw_joy/ackermann_cmd","2017-04-10 22:54:20","2017-04-10 22:55:05","0.0209351"
"391","/trajectory_follow/ackermann_cmd","2017-04-10 22:55:05","2017-04-10 22:55:27","0.0336928"
"392","/dbw_joy/ackermann_cmd","2017-04-10 22:55:27","2017-04-10 22:55:33","0.00776921"
"393","/trajectory_follow/ackermann_cmd","2017-04-10 23:02:15","2017-04-10 23:02:32","0"
"394","/dbw_joy/ackermann_cmd","2017-04-10 23:02:32","2017-04-10 23:02:35","0"
"395","/dbw_joy/ackermann_cmd","2017-04-10 23:02:35","2017-04-10 23:02:37","0"
"396","/dbw_joy/ackermann_cmd","2017-04-10 23:02:37","2017-04-10 23:16:00","0"
"397","/dbw_joy/ackermann_cmd","2017-04-10 23:16:00","2017-04-10 23:36:32","0.15037"
"398","/dbw_joy/ackermann_cmd","2017-04-10 23:36:32","2017-04-10 23:39:48","0.166237"
"399","/trajectory_follow/ackermann_cmd","2017-04-10 23:39:48","2017-04-10 23:39:52","0.000926624"
"400","/dbw_joy/ackermann_cmd","2017-04-10 23:39:52","2017-04-10 23:39:56","0.00214569"
"401","/trajectory_follow/ackermann_cmd","2017-04-10 23:39:56","2017-04-10 23:42:51","0.123361"
"402","/dbw_joy/ackermann_cmd","2017-04-10 23:42:51","2017-04-10 23:43:04","0.000876825"
"403","/trajectory_follow/ackermann_cmd","2017-04-11 17:03:18","2017-04-11 17:07:24","0.0671301"
"404","/dbw_joy/ackermann_cmd","2017-04-11 17:07:24","2017-04-11 17:08:38","0.0540732"
"405","None","2017-04-11 17:08:38","2017-04-11 21:13:59","0"
"406","/dbw_joy/ackermann_cmd","2017-04-11 21:13:59","2017-04-11 21:14:35","0.0000172773"
"407","/trajectory_follow/ackermann_cmd","2017-04-11 21:14:35","2017-04-11 21:17:32","0.0966769"
"408","/dbw_joy/ackermann_cmd","2017-04-11 21:17:32","2017-04-11 21:21:11","0.189256"
"409","/dbw_joy/ackermann_cmd","2017-04-11 21:21:11","2017-04-11 21:21:20","0"
"410","/dbw_joy/ackermann_cmd","2017-04-11 21:21:20","2017-04-11 21:21:26","0"
"411","/trajectory_follow/ackermann_cmd","2017-04-11 21:21:26","2017-04-11 21:21:28","0"
"412","/dbw_joy/ackermann_cmd","2017-04-11 21:21:28","2017-04-11 21:21:31","0"
"413","/dbw_joy/ackermann_cmd","2017-04-11 02:05:35","2017-04-11 02:05:53","0.020015"
"414","/dbw_joy/ackermann_cmd","2017-04-11 02:05:53","2017-04-11 02:05:56","0.00142513"
"415","/dbw_joy/ackermann_cmd","2017-04-11 02:05:56","2017-04-11 02:06:42","0.0402343"
"416","/trajectory_follow/ackermann_cmd","2017-04-11 02:06:42","2017-04-11 02:06:49","0.00181793"
"417","/dbw_joy/ackermann_cmd","2017-04-11 02:06:49","2017-04-11 02:08:27","0.00935593"
"418","None","2017-04-11 02:08:27","2017-04-11 16:36:03","0"
"419","/dbw_joy/ackermann_cmd","2017-04-11 16:36:03","2017-04-11 16:45:52","0.0000350628"
"420","/dbw_joy/ackermann_cmd","2017-04-11 16:45:52","2017-04-11 16:45:53","0.000000254079"
"421","/trajectory_follow/ackermann_cmd","2017-04-11 16:45:53","2017-04-11 16:48:13","0.0764477"
"422","/trajectory_follow/ackermann_cmd","2017-04-11 16:48:13","2017-04-11 17:03:18","0.377587"
"423","/dbw_joy/ackermann_cmd","2017-04-11 21:21:31","2017-04-11 21:21:32","0"
"424","/dbw_joy/ackermann_cmd","2017-04-11 21:21:32","2017-04-11 21:21:33","0"
"425","/trajectory_follow/ackermann_cmd","2017-04-11 21:21:33","2017-04-11 21:24:09","0.181794"
"426","/dbw_joy/ackermann_cmd","2017-04-11 21:24:09","2017-04-11 21:24:15","0.000093755"
"427","/dbw_joy/ackermann_cmd","2017-04-11 21:24:15","2017-04-11 21:24:57","0.0168876"
"428","/dbw_joy/ackermann_cmd","2017-04-11 21:24:57","2017-04-11 21:24:59","0.000101377"
"429","/trajectory_follow/ackermann_cmd","2017-04-11 21:24:59","2017-04-11 21:29:31","0.364662"
"430","/dbw_joy/ackermann_cmd","2017-04-11 21:29:31","2017-04-11 21:29:46","0.0106703"
"431","/dbw_joy/ackermann_cmd","2017-04-11 21:29:46","2017-04-11 21:29:48","0.00233092"
"432","/trajectory_follow/ackermann_cmd","2017-04-11 21:29:48","2017-04-11 21:29:53","0.000906298"
"433","/dbw_joy/ackermann_cmd","2017-04-11 21:29:53","2017-04-11 21:29:55","0"
"434","/trajectory_follow/ackermann_cmd","2017-04-11 21:29:55","2017-04-11 21:30:34","0.0367197"
"435","/dbw_joy/ackermann_cmd","2017-04-11 21:30:34","2017-04-11 21:31:18","0.0496777"
"436","/dbw_joy/ackermann_cmd","2017-04-11 21:31:18","2017-04-11 21:31:19","0.000114081"
"437","/trajectory_follow/ackermann_cmd","2017-04-11 21:31:19","2017-04-11 21:34:11","0.213439"
"438","/dbw_joy/ackermann_cmd","2017-04-11 21:34:11","2017-04-11 21:36:01","0.000112303"
"439","/dbw_joy/ackermann_cmd","2017-04-11 21:36:01","2017-04-11 21:38:44","0.00307791"
"440","/dbw_joy/ackermann_cmd","2017-04-11 21:38:44","2017-04-11 21:38:46","0.000247472"
"441","/trajectory_follow/ackermann_cmd","2017-04-11 21:38:46","2017-04-11 21:39:46","0.0762639"
"442","/dbw_joy/ackermann_cmd","2017-04-11 21:39:46","2017-04-11 21:40:02","0.0000152447"
"443","/trajectory_follow/ackermann_cmd","2017-04-11 22:15:09","2017-04-11 22:17:25","0.128953"
"444","/dbw_joy/ackermann_cmd","2017-04-11 22:17:25","2017-04-11 22:17:36","0.0147828"
"445","/trajectory_follow/ackermann_cmd","2017-04-11 22:17:36","2017-04-11 22:18:05","0.0145135"
"446","/dbw_joy/ackermann_cmd","2017-04-11 22:18:05","2017-04-11 22:18:25","0.0126927"
"447","/trajectory_follow/ackermann_cmd","2017-04-11 22:18:25","2017-04-11 22:29:34","0.829188"
"448","/dbw_joy/ackermann_cmd","2017-04-11 22:29:34","2017-04-11 22:29:55","0.00649882"
"449","/trajectory_follow/ackermann_cmd","2017-04-11 22:29:55","2017-04-11 22:30:05","0.00604783"
"450","/dbw_joy/ackermann_cmd","2017-04-11 22:30:05","2017-04-11 22:30:20","0.00832056"
"451","/trajectory_follow/ackermann_cmd","2017-04-11 22:30:20","2017-04-11 22:33:50","0.277947"
"452","/dbw_joy/ackermann_cmd","2017-04-11 22:33:50","2017-04-11 22:43:15","0.00357387"
"453","/dbw_joy/ackermann_cmd","2017-04-11 21:40:02","2017-04-11 21:40:57","0"
"454","/trajectory_follow/ackermann_cmd","2017-04-11 21:40:57","2017-04-11 21:43:43","0.181068"
"455","/dbw_joy/ackermann_cmd","2017-04-11 21:43:43","2017-04-11 21:44:02","0.0135101"
"456","/dbw_joy/ackermann_cmd","2017-04-11 21:44:02","2017-04-11 21:44:04","0"
"457","/trajectory_follow/ackermann_cmd","2017-04-11 21:44:04","2017-04-11 21:53:56","0.391962"
"458","/dbw_joy/ackermann_cmd","2017-04-11 21:53:56","2017-04-11 21:54:09","0.00152574"
"459","/dbw_joy/ackermann_cmd","2017-04-11 21:54:09","2017-04-11 21:54:11","0"
"460","/trajectory_follow/ackermann_cmd","2017-04-11 21:54:11","2017-04-11 22:14:53","0.910901"
"461","/dbw_joy/ackermann_cmd","2017-04-11 22:14:53","2017-04-11 22:15:08","0.00245059"
"462","/dbw_joy/ackermann_cmd","2017-04-11 22:15:08","2017-04-11 22:15:09","0.0000442097"
"463","/dbw_joy/ackermann_cmd","2017-04-11 22:44:35","2017-04-11 22:44:38","0"
"464","/trajectory_follow/ackermann_cmd","2017-04-11 22:44:38","2017-04-11 22:44:39","0"
"465","/trajectory_follow/ackermann_cmd","2017-04-11 22:44:39","2017-04-11 22:44:40","0"
"466","/trajectory_follow/ackermann_cmd","2017-04-11 22:44:40","2017-04-11 22:48:45","0.000000254079"
"467","/dbw_joy/ackermann_cmd","2017-04-11 22:48:45","2017-04-11 23:08:55","0.712713"
"468","/trajectory_follow/ackermann_cmd","2017-04-11 23:08:55","2017-04-11 23:09:33","0.0437106"
"469","/dbw_joy/ackermann_cmd","2017-04-11 23:09:33","2017-04-11 23:09:40","0.00949822"
"470","/trajectory_follow/ackermann_cmd","2017-04-11 23:09:40","2017-04-11 23:09:42","0.00252681"
"471","/dbw_joy/ackermann_cmd","2017-04-11 23:09:42","2017-04-11 23:09:43","0.0000592003"
"472","/trajectory_follow/ackermann_cmd","2017-04-11 23:09:43","2017-04-11 23:10:07","0.0348583"
"473","/trajectory_follow/ackermann_cmd","2017-04-11 22:43:15","2017-04-11 22:43:20","0.000426344"
"474","/trajectory_follow/ackermann_cmd","2017-04-11 22:43:20","2017-04-11 22:43:25","0.000265512"
"475","/dbw_joy/ackermann_cmd","2017-04-11 22:43:25","2017-04-11 22:43:28","0.000134662"
"476","/dbw_joy/ackermann_cmd","2017-04-11 22:43:28","2017-04-11 22:43:32","0.0000137202"
"477","/trajectory_follow/ackermann_cmd","2017-04-11 22:43:32","2017-04-11 22:43:37","0.00195717"
"478","/dbw_joy/ackermann_cmd","2017-04-11 22:43:37","2017-04-11 22:43:41","0.0000490372"
"479","/trajectory_follow/ackermann_cmd","2017-04-11 22:43:41","2017-04-11 22:43:43","0.0000160069"
"480","/trajectory_follow/ackermann_cmd","2017-04-11 22:43:43","2017-04-11 22:44:27","0.00000101631"
"481","/trajectory_follow/ackermann_cmd","2017-04-11 22:44:27","2017-04-11 22:44:34","0"
"482","/trajectory_follow/ackermann_cmd","2017-04-11 22:44:34","2017-04-11 22:44:35","0"
"483","/dbw_joy/ackermann_cmd","2017-04-11 23:10:07","2017-04-11 23:10:58","0.00398675"
"484","/trajectory_follow/ackermann_cmd","2017-04-11 23:10:58","2017-04-11 23:11:53","0.0561145"
"485","/dbw_joy/ackermann_cmd","2017-04-11 23:11:53","2017-04-11 23:12:01","0.00917274"
"486","/trajectory_follow/ackermann_cmd","2017-04-11 23:12:01","2017-04-11 23:18:56","0.503022"
"487","/dbw_joy/ackermann_cmd","2017-04-11 23:18:56","2017-04-11 23:19:02","0.00371234"
"488","/trajectory_follow/ackermann_cmd","2017-04-11 23:19:02","2017-04-11 23:20:09","0.0920199"
"489","/dbw_joy/ackermann_cmd","2017-04-11 23:20:09","2017-04-11 23:20:31","0.011557"
"490","/trajectory_follow/ackermann_cmd","2017-04-11 23:20:31","2017-04-11 23:22:27","0.137934"
"491","/dbw_joy/ackermann_cmd","2017-04-11 23:22:27","2017-04-11 23:22:34","0.00604681"
"492","/trajectory_follow/ackermann_cmd","2017-04-11 23:22:34","2017-04-11 23:28:23","0.440409"
"493","/dbw_joy/ackermann_cmd","2017-04-12 00:33:27","2017-04-12 00:33:39","0.012488"
"494","/trajectory_follow/ackermann_cmd","2017-04-12 00:33:39","2017-04-12 00:41:59","0.25636"
"495","/dbw_joy/ackermann_cmd","2017-04-12 00:41:59","2017-04-12 00:42:57","0.0101067"
"496","/dbw_joy/ackermann_cmd","2017-04-11 23:28:23","2017-04-11 23:28:35","0.0142185"
"497","/trajectory_follow/ackermann_cmd","2017-04-11 23:28:35","2017-04-11 23:37:34","0.685003"
"498","/dbw_joy/ackermann_cmd","2017-04-11 23:37:34","2017-04-11 23:37:45","0.0150811"
"499","/trajectory_follow/ackermann_cmd","2017-04-11 23:37:45","2017-04-12 00:14:43","0.596784"
"500","/trajectory_follow/ackermann_cmd","2017-04-12 00:14:43","2017-04-12 00:16:55","0.111758"
"501","/dbw_joy/ackermann_cmd","2017-04-12 00:16:55","2017-04-12 00:17:18","0.0334431"
"502","/trajectory_follow/ackermann_cmd","2017-04-12 00:17:18","2017-04-12 00:22:10","0.168722"
"503","/dbw_joy/ackermann_cmd","2017-04-12 00:22:10","2017-04-12 00:22:39","0.0645489"
"504","/trajectory_follow/ackermann_cmd","2017-04-12 00:22:39","2017-04-12 00:23:39","0.0214724"
"505","/trajectory_follow/ackermann_cmd","2017-04-12 00:23:39","2017-04-12 00:33:27","0.616469"
"506","/dbw_joy/ackermann_cmd","2017-04-11 00:48:08","2017-04-11 00:48:12","0"
"507","/dbw_joy/ackermann_cmd","2017-04-11 00:49:39","2017-04-11 00:49:41","0"
"508","/dbw_joy/ackermann_cmd","2017-04-11 00:49:38","2017-04-11 00:49:39","0"
"509","/dbw_joy/ackermann_cmd","2017-04-11 00:31:04","2017-04-11 00:48:08","0.00262133"
"510","/trajectory_follow/ackermann_cmd","2017-04-11 00:48:12","2017-04-11 00:49:38","0"
"511","/trajectory_follow/ackermann_cmd","2017-04-11 00:49:41","2017-04-11 00:49:44","0"
"512","/dbw_joy/ackermann_cmd","2017-04-11 00:49:44","2017-04-11 00:49:47","0"
"513","/trajectory_follow/ackermann_cmd","2017-04-11 00:49:47","2017-04-11 00:51:12","0"
"514","/dbw_joy/ackermann_cmd","2017-04-11 00:51:12","2017-04-11 01:01:41","0"
"515","/trajectory_follow/ackermann_cmd","2017-04-11 01:01:41","2017-04-11 01:02:04","0"
"516","/dbw_joy/ackermann_cmd","2017-04-12 17:03:11","2017-04-12 17:03:15","0.0028378"
"517","/trajectory_follow/ackermann_cmd","2017-04-12 17:03:17","2017-04-12 17:19:44","0.0935919"
"518","/dbw_joy/ackermann_cmd","2017-04-12 17:03:15","2017-04-12 17:03:17","0.000387724"
"519","/dbw_joy/ackermann_cmd","2017-04-12 17:19:44","2017-04-12 17:23:56","0.000126531"
"520","/dbw_joy/ackermann_cmd","2017-04-12 17:23:56","2017-04-12 17:24:16","0"
"521","/dbw_joy/ackermann_cmd","2017-04-12 17:24:16","2017-04-12 17:24:49","0"
"522","/dbw_joy/ackermann_cmd","2017-04-12 17:24:49","2017-04-12 17:24:54","0"
"523","/trajectory_follow/ackermann_cmd","2017-04-12 17:24:54","2017-04-12 17:29:33","0.000582094"
"524","/dbw_joy/ackermann_cmd","2017-04-12 17:29:33","2017-04-12 17:29:37","0"
"525","/dbw_joy/ackermann_cmd","2017-04-12 17:29:37","2017-04-12 17:34:11","0"
"526","None","2017-04-12 16:30:46","2017-04-12 16:30:46","0"
"527","/dbw_joy/ackermann_cmd","2017-04-12 16:30:46","2017-04-12 16:52:09","0.000055135"
"528","/dbw_joy/ackermann_cmd","2017-04-12 16:52:09","2017-04-12 16:54:41","0.000000508157"
"529","/dbw_joy/ackermann_cmd","2017-04-12 16:54:41","2017-04-12 16:54:47","0.000000254079"
"530","/dbw_joy/ackermann_cmd","2017-04-12 16:54:47","2017-04-12 16:58:02","0.00000330302"
"531","/dbw_joy/ackermann_cmd","2017-04-12 16:58:02","2017-04-12 16:58:07","0"
"532","/trajectory_follow/ackermann_cmd","2017-04-12 16:58:07","2017-04-12 16:58:28","0.0224717"
"533","/dbw_joy/ackermann_cmd","2017-04-12 16:58:28","2017-04-12 17:01:28","0.0191522"
"534","/trajectory_follow/ackermann_cmd","2017-04-12 17:01:28","2017-04-12 17:02:23","0.0776807"
"535","/dbw_joy/ackermann_cmd","2017-04-12 17:02:23","2017-04-12 17:02:35","0.00733982"
"536","/dbw_joy/ackermann_cmd","2017-04-12 17:02:35","2017-04-12 17:02:38","0.000728951"
"537","/dbw_joy/ackermann_cmd","2017-04-12 17:02:38","2017-04-12 17:02:42","0.00038315"
"538","/dbw_joy/ackermann_cmd","2017-04-12 17:02:48","2017-04-12 17:02:53","0.000604453"
"539","/dbw_joy/ackermann_cmd","2017-04-12 17:02:42","2017-04-12 17:02:48","0.000370701"
"540","/dbw_joy/ackermann_cmd","2017-04-12 17:02:53","2017-04-12 17:02:57","0.000196657"
"541","/dbw_joy/ackermann_cmd","2017-04-12 17:02:57","2017-04-12 17:03:01","0.00064104"
"542","/dbw_joy/ackermann_cmd","2017-04-12 17:03:01","2017-04-12 17:03:03","0.000108492"
"543","/dbw_joy/ackermann_cmd","2017-04-12 17:03:03","2017-04-12 17:03:04","0"
"544","/dbw_joy/ackermann_cmd","2017-04-12 17:03:04","2017-04-12 17:03:07","0.0000157529"
"545","/trajectory_follow/ackermann_cmd","2017-04-12 17:03:07","2017-04-12 17:03:11","0.00180929"
"546","/dbw_joy/ackermann_cmd","2017-04-12 17:34:11","2017-04-12 17:34:29","0.00000254079"
"547","/dbw_joy/ackermann_cmd","2017-04-12 17:34:29","2017-04-12 17:34:33","0.000000762236"
"548","/trajectory_follow/ackermann_cmd","2017-04-12 17:34:33","2017-04-12 17:37:52","0.202824"
"549","/dbw_joy/ackermann_cmd","2017-04-12 17:37:52","2017-04-12 17:38:14","0.0265471"
"550","/dbw_joy/ackermann_cmd","2017-04-12 17:38:14","2017-04-12 17:38:17","0.00160374"
"551","/trajectory_follow/ackermann_cmd","2017-04-12 17:38:17","2017-04-12 17:43:32","0.0694552"
"552","/dbw_joy/ackermann_cmd","2017-04-12 17:43:32","2017-04-12 17:43:36","0"
"553","/trajectory_follow/ackermann_cmd","2017-04-12 17:43:36","2017-04-12 17:45:45","0.00172418"
"554","/dbw_joy/ackermann_cmd","2017-04-12 17:45:45","2017-04-12 17:59:57","0.0000800347"
"555","/trajectory_follow/ackermann_cmd","2017-04-12 17:59:57","2017-04-12 18:00:01","0"
"556","/dbw_joy/ackermann_cmd","2017-04-12 18:21:39","2017-04-12 18:22:13","0.0341227"
"557","/trajectory_follow/ackermann_cmd","2017-04-12 18:22:13","2017-04-12 18:55:21","0.151282"
"558","/dbw_joy/ackermann_cmd","2017-04-12 18:55:21","2017-04-12 18:55:35","0.01456"
"559","/trajectory_follow/ackermann_cmd","2017-04-12 18:55:35","2017-04-12 18:56:37","0.0730397"
"560","/dbw_joy/ackermann_cmd","2017-04-12 18:56:37","2017-04-12 18:56:59","0.0210316"
"561","/trajectory_follow/ackermann_cmd","2017-04-12 18:56:59","2017-04-12 18:59:05","0.13977"
"562","/dbw_joy/ackermann_cmd","2017-04-12 18:59:05","2017-04-12 19:03:08","0.0267458"
